,name_server,key,Price,name_environment,CPU,RAM,value_avg_mean_cpu,value_avg_min_cpu,value_avg_max_cpu,daily_avg_max_diff_cpu,value_avg_std_cpu,days_max100,days_avg_sup_95_cpu,days_avg_lower5_cpu,value_avg_mean_mem,value_avg_min_mem,value_avg_max_mem,daily_avg_max_diff_mem,value_avg_std_mem,days_max97,days_avg_sup_95_mem,days_avg_lower5_mem
2081,SWPCFRDZS901,2#8,689.85,Prod,2,8,6.747940585083001,3.8756291251903705,25.443836469102266,21.568207343911894,1.9036613638602693,24.0,0.0,349.0,39.55497725656391,27.772060896434024,57.98446298226224,30.212402085828213,5.608620418880906,0.0,0.0,0.0
2082,SWPCFRGHX928,4#8,916.15,Prod,4,8,3.407425706400848,1.4964494661490684,11.320279823342872,9.823830357193804,1.7837326198622423,8.0,0.0,363.0,44.38396106772178,19.187637650387725,71.00541897352002,51.817781323132294,14.285339310760275,9.0,0.0,0.0
2083,SWPCFRAUO828,2#4,470.85,Prod,2,4,6.7979487309542055,4.947458117361111,23.96296906496787,19.015510947606757,2.097227615709186,28.0,0.0,316.0,51.9426374191657,31.117514055072466,80.33991340448293,49.222399349410466,11.813737641603005,0.0,0.0,0.0
2084,SWPCFROBK585,2#4,470.85,Prod,2,4,5.811783540802704,4.736715918055555,63.567654704335446,58.83093878627989,3.485220046756111,10.0,0.0,300.0,69.23557045685811,54.46132702763061,88.13926723924781,33.677940211617205,6.891156001527665,3.0,0.0,0.0
2085,SWPCFRNXHZP9795,2#4,470.85,Prod,2,4,5.904954594090621,3.933155131794871,10.67868396250773,6.745528830712859,1.0519546787864442,4.0,0.0,77.0,68.15534748409898,40.741322888518525,79.38938596772599,38.64806307920746,7.1690510346080885,0.0,0.0,0.0
2086,SWBCFRFEN085,8#64,5332.65,Bench,8,64,5.585899171993033,2.230730721960206,22.744372283702077,20.51364156174187,3.2268128426431057,0.0,0.0,323.0,15.236033193331904,12.282517894964382,22.33203867508436,10.049520780119977,2.1728601475069707,0.0,0.0,0.0
2087,SWTCFRU76487,2#4,470.85,Test,2,4,8.074797733837771,5.533816307160403,22.55968622297552,17.025869915815118,1.8851304601895191,18.0,0.0,331.0,60.57037505520284,44.73455339430115,74.76371451814119,30.029161123840034,4.880032391336932,0.0,0.0,0.0
2088,SWPCFRCG2776,2#4,470.85,Prod,2,4,6.398573156518053,3.228803454974208,23.67693959907885,20.44813614410464,1.9018464412083425,14.0,0.0,353.0,64.72632889600649,46.3816348485389,82.38111841395951,35.99948356542061,6.90651564484646,0.0,0.0,0.0
2089,SWPCFRU99257,12#64,6570.0,Prod,12,64,4.3146591912598335,0.9260999111888972,9.266662282603578,8.34056237141468,3.0608149216220677,4.0,0.0,365.0,23.520413985210062,5.856056079319679,51.191553729978814,45.335497650659136,11.27627665480579,0.0,0.0,58.0
2090,SWDCFRCG9222,2#8,689.85,Dev,2,8,6.53502818071468,4.490326196869114,23.238344262056398,18.74801806518728,1.9995208449268906,17.0,0.0,349.0,36.436198075777384,27.19329002076645,51.47771757577991,24.284427555013462,4.9944428867387645,0.0,0.0,0.0
2091,SWPCFRDM2488,4#8,916.15,Prod,4,8,20.61409537245155,6.628561716227056,41.50118447723212,34.87262276100507,14.762094686088018,0.0,0.0,197.0,69.17020812550686,37.40497996822439,83.92908549839763,46.52410553017324,13.147294162374477,0.0,0.0,0.0
2092,SWDCFRY88936,4#16,1383.35,Dev,4,16,20.177858447643786,2.465238905484934,56.06448215412674,53.59924324864181,14.633107547282115,19.0,0.0,134.0,64.44930880241755,17.1102237900769,96.27036649346752,79.16014270339062,20.0793434356663,44.0,10.0,0.0
2093,SLDCFRBZC083,8#32,3555.1,Dev,8,32,1.5439204588562239,0.2424704652777804,17.16094600434783,16.91847553907005,2.7414444779610614,17.0,0.0,357.0,62.11701469033181,14.192868422306134,88.73011165439685,74.53724323209072,10.610143468675474,24.0,0.0,0.0
2094,SLDCFRFDC810,2#8,689.85,Dev,2,8,18.429657435776523,11.903373872363822,38.25687593859401,26.353502066230185,4.1070981389859265,11.0,0.0,0.0,97.10875397280137,95.0218587986298,98.71627196355637,3.694413164926573,0.7894524669250357,346.0,346.0,0.0
2095,SLPCFROTD023,4#32,2273.95,Prod,4,32,21.146797752551773,1.057894636111109,34.66938304156034,33.61148840544923,6.934116629053393,1.0,0.0,33.0,84.66650693464574,11.173989438290675,95.93136127756604,84.75737183927536,20.446818026587437,327.0,10.0,0.0
2096,SLPCFROTD425,2#8,689.85,Prod,2,8,22.379874385416635,12.625531589855072,61.55149949166667,48.925967901811596,15.443884358256398,2.0,0.0,0.0,96.16948127078125,94.92800656267758,97.49617889867724,2.5681723359996624,0.4794438655049509,270.0,267.0,0.0
2097,SLBCFRAUO408,1#2,332.15,Bench,1,2,7.576436607177135,4.600665479710144,12.497244721739133,7.896579242028989,1.181522087475219,95.0,0.0,358.0,86.28885029360542,79.1494513120717,95.00397964154068,15.854528329468977,2.3920546028241834,0.0,1.0,0.0
2098,SLDCFRTCH703,1#2,332.15,Dev,1,2,3.7895041589749425,2.0495570492753594,23.368038440277772,21.31848139100241,1.824706258744508,66.0,0.0,361.0,83.03970372888135,73.9442055563932,91.33008184154474,17.38587628515154,2.8248992926241456,0.0,0.0,0.0
2099,SLBCFREV9001,4#8,916.15,Bench,4,8,1.3099135302333793,1.0554165041666668,1.686745593518518,0.6313290893518513,0.11407065479909831,0.0,0.0,364.0,86.1274002450579,46.8951043705522,94.1313565600754,47.236252189523206,6.317795182489504,21.0,0.0,0.0
2100,SLPCFREV9767,4#8,916.15,Prod,4,8,1.5805115933384861,1.278836401449271,1.952033877777777,0.673197476328506,0.10234424506350896,0.0,0.0,364.0,85.06601594903546,49.08615686707024,93.9665492357232,44.88039236865297,7.945688322557305,21.0,0.0,0.0
2101,SLPCFRNXQ430408,8#64,5332.65,Prod,8,64,2.977223083497352,0.2570316597222207,7.556881698550727,7.299850038828507,2.7003483934538424,0.0,0.0,105.0,36.97445756694839,6.2490669697040175,66.84751523848779,60.59844826878377,18.454234933801953,2.0,0.0,14.0
2102,SLDCFRNXM327269,2#4,470.85,Dev,2,4,0.5307828360667044,0.2701035463768103,1.6706235908002525,1.4005200444234422,0.18175370327827137,0.0,0.0,55.0,43.418808410539775,39.75847474757786,48.96427609578832,9.205801348210464,4.8838501540449935,0.0,0.0,0.0
2103,SLDCFRNXQ434688,4#128,7840.0,Dev,4,128,22.79248398473565,0.2509003275362345,98.67503890724636,98.42413857971013,34.30865773056449,0.0,1.0,31.0,47.48975576703334,2.467509243254426,93.89190045077858,91.42439120752415,24.903134064683908,1.0,0.0,1.0
2104,SLPCFRDSD438,2#8,689.85,Prod,2,8,2.538866605968763,2.199994036231884,7.154401624999991,4.954407588768108,0.27807620276085604,4.0,0.0,363.0,60.130385709891954,26.624984564832403,68.7232365818776,42.0982520170452,8.401281115322394,5.0,0.0,0.0
2105,SLPCFRNXAAV1006,2#16,1135.15,Prod,2,16,0.7899888319564748,0.3527443797892703,2.3162410188405747,1.9634966390513044,0.18624634737291848,0.0,0.0,176.0,20.437933394336866,9.642998083979547,27.664308266901926,18.021310182922377,4.574137023363822,0.0,0.0,2.0
2106,SWBCFRY88018,8#32,3555.1,Bench,8,32,5.998779283866469,2.3069752830876937,9.34806808072521,7.041092797637516,1.7029798439988542,0.0,0.0,365.0,44.9808664371882,7.547995087361827,64.238718577071,56.69072348970917,14.64240999947474,0.0,0.0,7.0
